NPLV,продувка_res2_V,продувка_res2_T,продувка_res2_O2,продувка_res2_N2,продувка_res2_H2,продувка_res2_CO2,продувка_res2_CO,продувка_res2_AR,продувка_res2_T фурмы 1,продувка_res2_T фурмы 2,продувка_res2_O2_pressure,продувка_res2_delta
511803,200115.703125,138.88888549804688,5.239999771118164,78.38999938964844,0.1500000059604644,13.869999885559082,1.340000033378601,1.0,26.81702601319764,27.120810831168896,16.10243034362793,-1865.4370000000001
511804,196497.109375,109.72222137451172,13.5,78.7300033569336,0.0,6.289999961853027,0.4300000071525574,1.0499999523162842,26.906843422362524,27.34607134761973,16.051794052124023,-2733.4370000000004
511805,199652.484375,143.75,0.0095405347190668,56.93262370195449,0.8280859034248701,22.63359911777104,18.78319346097464,0.7704474139408831,27.341306255439346,27.62900395051416,16.174768447875977,-1844.4370000000001
511806,207386.734375,112.84722137451172,6.396255087015378,78.81280560406319,0.0890612812443227,12.64182551929817,1.1583180800954551,0.9275356751471642,25.775795461307304,26.111745796683017,16.160301208496094,-2343.4370000000004
511808,206939.765625,123.8663688934601,10.617485974065843,81.88384325108233,0.1337622106317977,5.897198732396291,0.4727420667209113,0.9892839614311012,26.451988898630397,26.867675793555478,14.82204818725586,-2200.4370000000004
511809,202986.953125,129.56696579562632,13.479999542236328,78.86000061035156,0.0,6.179999828338623,0.4199999868869781,1.0700000524520874,26.114453171784024,27.852826624068,16.051794052124023,-2242.4370000000004
511810,205818.15625,118.05554962158205,5.234978313609766,79.05999755859375,0.1400000005960464,13.1899995803833,1.316561656878637,1.0588251577748953,27.126330592659084,27.34375,16.05500908635089,-2000.4370000000001
511811,209607.21875,109.62436461015182,0.0,65.79000091552734,0.6000000238418579,23.63999938964844,9.039999961853027,0.9300000071525574,26.96759033203125,27.41809700595008,16.03732681274414,-2158.4370000000004
511812,203214.90625,126.28943166301478,16.1299991607666,79.0999984741211,0.0,3.3399999141693115,0.3400000035762787,1.090000033378601,27.16594339976801,27.893795206861675,15.943286895751951,-2191.4370000000004
511813,198606.25,143.19266349596856,12.850000381469728,78.62000274658203,0.0,7.019999980926514,0.4099999964237213,1.100000023841858,27.53134520027075,28.183075971811217,15.964987754821776,-2076.4370000000004
511814,205930.59375,104.5138931274414,14.710000038146973,79.55000305175781,0.0,4.409999847412109,0.270000010728836,1.059999942779541,27.657228101683323,28.189114563948625,16.051794052124023,-2647.4370000000004
511815,203556.34375,107.9861068725586,16.170000076293945,79.54000091552734,0.0,2.9600000381469727,0.25,1.0800000429153442,27.157250933232977,28.94463975306051,16.25100220952715,-2833.4370000000004
511816,200000.0,119.86989708097556,7.050000190734863,76.31999969482422,0.0,14.489999771118164,1.100000023841858,1.0399999618530271,28.044411693411465,29.262122072305058,15.581597328186035,-2347.4370000000004
511817,201958.015625,121.18055725097656,11.265378070532355,77.4534199862215,0.0,9.77987947483152,0.4518620309626405,1.0592765677158895,27.806720733642575,28.32847842704959,15.00289249420166,-2127.4370000000004
511819,197202.65625,120.4861068725586,14.135946016053897,78.98054283652556,0.0093862817283141,5.336642738714115,0.5116216338969566,1.0297296788241412,28.362035840056663,28.729351421144838,15.73350715637207,-2598.4370000000004
511820,199536.5,128.24233387914197,11.539999961853027,76.66000366210938,0.0,9.970000267028809,0.7400000095367432,1.090000033378601,28.76156997680664,29.08761720569856,16.051794052124023,-2151.4370000000004
511821,211476.296875,118.02615515222836,3.7300000190734863,79.98999786376953,0.2000000029802322,13.300000190734863,1.690000057220459,1.090000033378601,28.182870864868164,28.477842600238027,16.05902671813965,-1944.4370000000001
511822,211366.796875,117.83063123211171,5.78000020980835,80.30000305175781,0.2300000041723251,11.010000228881836,1.590000033378601,1.0800000429153442,27.85426139831543,28.676261745650194,16.022859573364258,-2099.4370000000004
511823,196850.1875,108.33332824707033,0.4990588319067862,68.45383402104434,0.332741611690446,23.907632631192783,5.932086648903494,0.8679527595756561,28.25159502029419,28.26404646476813,16.03732681274414,-2082.4370000000004
511824,213220.453125,120.4861068725586,14.197979522473885,78.89922740595128,0.001987829570173,5.426105477384331,0.4637651688415511,1.0219635298618903,27.958231023840003,28.186031938686195,16.030092239379883,-1948.4370000000001
511825,198022.640625,100.34722137451172,15.8581647089714,80.7470895711658,0.0049919223439953,2.073990322697625,0.2430967749607178,1.0765161452754852,27.979141344120933,28.158911346629928,16.12413215637207,-3541.4370000000004
511826,207944.078125,127.07584770106756,5.166075295196668,80.0669022199184,0.1786015609260669,12.076248461213147,1.402013277948002,1.117587358999173,27.31499487758285,28.045130336985867,16.05902671813965,-1867.4370000000001
511827,197788.703125,107.6388931274414,8.3100004196167,75.0199966430664,0.0,14.739999771118164,0.9300000071525574,0.9900000095367432,27.228010177612305,28.088541526578915,16.05902671813965,-2508.4370000000004
511828,209386.234375,128.81944274902344,0.2474029861279388,75.71621541976928,0.1701093768468126,19.66110490996446,2.3595522657704,1.0506716929264923,28.12744908048815,28.35500411192576,16.05902671813965,-1905.4370000000001
511829,212894.515625,128.47222900390625,6.84739500650696,80.75396685272094,0.1654251077879778,10.092429462232088,1.0719837934864678,1.0689482442962313,28.077749780947794,28.43177141764549,16.16753578186035,-1885.4370000000001
511830,206939.765625,116.31945037841795,0.8090322658579837,77.68072191416789,0.1584229407344667,18.025089390816227,2.244050268043754,1.0450178660372251,27.806720733642575,28.76763883154937,16.051794052124023,-2339.4370000000004
511831,214087.21875,135.4166717529297,0.0,58.02000045776367,0.7599999904632568,27.040000915527344,13.380000114440918,0.800000011920929,28.19580190160801,28.355915256983327,15.422452926635742,-2053.4370000000004
511832,209607.21875,127.08332824707033,8.420000076293945,78.91000366210938,0.0700000002980232,10.619999885559082,0.9800000190734864,1.0,28.25763815959901,28.675856638691545,15.096932411193848,-2209.4370000000004
511833,202872.890625,117.70832824707033,0.0,74.5,0.0900000035762786,22.36000061035156,2.009999990463257,1.0399999618530271,27.977868924447154,28.33588682732931,15.986689567565918,-2060.4370000000004
511835,204690.390625,116.66667175292967,7.988118155219855,77.89134517576525,0.0296069082125639,12.2161283091181,0.8586003620614602,1.016069070294615,27.863481493666768,27.975249208535526,14.53993034362793,-2200.4370000000004
511836,203100.96875,125.69445037841795,8.420000076293945,78.7300033569336,0.0700000002980232,10.800000190734863,0.9200000166893004,1.059999942779541,27.801130595960117,27.774831536975384,16.290510177612305,-2040.4370000000001
511837,208832.734375,129.1666717529297,4.660757276914097,78.02885365461022,0.0747312944307844,15.053561716612322,1.1481683953890676,1.030231524768629,27.52046683823564,27.487391809711543,16.051794052124023,-1973.4370000000001
511838,207944.078125,123.61111450195312,2.273275852203369,73.64573808752972,0.1314533674794526,20.44537954268383,2.6048156781982703,0.9735345002906076,26.80285183778207,27.509027509978324,16.051794052124023,-1945.4370000000001
511839,209938.265625,131.94444274902344,2.9071699538320863,76.17094363806383,0.0664150928551296,18.427170064370586,1.416981097662224,1.0113207337991246,26.820594715622235,27.60335590683411,16.051794052124023,-1981.4370000000001
511840,211257.265625,137.5,12.183403745610663,79.45726305026453,0.0666407752094916,6.4791490942873855,0.8297872340425532,0.9963829720273932,27.49584800160992,27.968990642354235,15.776909828186035,-1993.4370000000001
511841,204690.390625,117.70832824707033,13.109331064594478,77.4325268636614,0.0038523490096898,7.757775050910045,0.664530819866197,1.0430923249507684,27.891237034780858,27.93732284425092,15.494791984558104,-2599.4370000000004
511842,208832.734375,125.0,0.1929868748181761,60.75936431002755,0.6863268796105919,24.84633692615106,12.670157998362008,0.8514916106056767,28.27961597097925,28.20709833928998,15.885416984558104,-1963.4370000000001
511843,214734.984375,123.61111450195312,0.0,64.45999908447266,0.7099999785423279,23.76000022888184,10.140000343322754,0.9300000071525574,27.77574118224668,27.91741019834709,16.03732681274414,-1960.4370000000001
511844,203783.65625,101.38888549804688,0.0,35.029998779296875,1.4500000476837158,20.190000534057617,42.75,0.5899999737739563,27.36169398914684,27.374526525913986,16.022859573364258,-2542.4370000000004
511846,208721.859375,149.30555725097656,1.75,97.4499969482422,0.0799999982118606,0.0399999991059303,0.000364145650124,0.6810526385754982,27.315353499192454,28.283048078807216,15.234375,-1789.4370000000001
511848,210268.78125,124.50864784672576,0.0,67.93000030517578,0.3400000035762787,24.46999931335449,6.389999866485596,0.8700000047683716,26.756729255229125,27.40627720222964,16.051794052124023,-2060.4370000000004
511849,206939.765625,126.7361068725586,15.3100004196167,79.79000091552734,0.0,3.5,0.3300000131130218,1.0700000524520874,26.478752323602247,28.880190304086952,16.03732681274414,-2016.4370000000001
511850,196497.109375,128.81944274902344,1.5800000429153442,68.94000244140625,0.209999993443489,21.51000022888184,6.483586519221428,0.9700000286102296,27.179927027406507,27.337733532222384,16.05902671813965,-2192.4370000000004
511851,196614.875,420.4861145019531,14.279999732971191,79.1500015258789,0.0,4.989999771118164,0.449999988079071,1.1200000047683716,27.22878744795516,31.539350509643555,16.051794052124023,-2405.4370000000004
511852,210378.84375,126.3888931274414,13.800000190734863,81.2699966430664,0.0,3.660000085830689,0.2300000041723251,1.0399999618530271,27.27904280875493,28.064062376553565,16.058823281526564,-2007.4370000000001
511853,215380.78125,116.31945037841795,2.9200000762939453,76.76000213623047,0.1800000071525573,17.420000076293945,1.7100000381469729,1.0,27.449219033069408,27.563082443237302,16.051794052124023,-2134.4370000000004
511854,211476.296875,135.4166717529297,2.364352926085977,79.21317236603652,0.0790681689045866,15.876581294013551,1.387882398156559,1.08529414990369,27.51789100507167,27.92400857502829,16.073495864868164,-1801.4370000000001
511855,211476.296875,139.58334350585938,1.1799999475479126,77.55000305175781,0.1099999994039535,18.229999542236328,1.8899999856948853,1.0399999618530271,27.016185752807125,27.693630415817783,16.066261291503906,-1788.4370000000001
511856,207386.734375,125.58775844920766,6.254845863571951,79.74718336676568,0.2011773381341109,11.0342458019018,1.8899999856948853,1.0800000429153442,27.256940841674805,27.69390731656612,16.015625,-1942.4370000000001
511857,205930.59375,142.3106880029702,0.0,52.09000015258789,0.75,26.059999465942383,20.32999992370605,0.7699999809265137,27.48843002319336,27.70867506440703,15.335647583007812,-1898.4370000000001
511858,206042.953125,121.18055725097656,0.0,63.25,0.6600000262260437,24.36000061035156,10.779999732971191,0.949999988079071,26.794039287494616,27.23453076680501,16.03732681274414,-1876.4370000000001
511859,209386.234375,121.875,0.0,54.41999816894531,1.2799999713897705,21.51000022888184,21.90999984741211,0.8700000047683716,27.60416984558105,28.13683920195609,16.051794052124023,-2050.4370000000004
511860,209386.234375,130.20834350585938,3.940000057220459,76.16999816894531,0.1199999973177909,17.5,1.2300000190734863,1.0399999618530271,27.031257705688475,27.58304170010027,16.03732681274414,-1933.4370000000001
511861,210928.296875,107.9861068725586,0.0,57.54999923706055,0.949999988079071,24.780000686645508,15.890000343322754,0.8299999833106995,27.070816410121637,27.429353204573165,16.030092239379883,-2137.4370000000004
511862,206491.859375,121.78126429177117,1.7200000286102295,77.97000122070312,0.1899999976158142,17.209999084472656,1.8200000524520876,1.090000033378601,27.20069255394472,27.559840783873764,16.145832061767578,-1985.4370000000001
511863,208721.859375,126.3888931274414,2.228158708014888,79.83998067935784,0.1737125815578296,14.5274774043146,2.120321858161224,1.1011377285697503,27.272204206820174,27.916558278894826,16.304977416992188,-2002.4370000000001
511865,205142.234375,121.875,0.0,55.25,1.4199999570846558,24.549999237060547,17.989999771118164,0.7799999713897705,27.74884033203125,28.06377624135825,16.03732681274414,-2025.4370000000001
511866,201154.0625,122.22222137451172,1.5800000429153442,97.62999725341795,0.0700000002980232,0.0199999995529651,0.0004710500385389,0.6800000071525574,28.322780455933763,28.62470817565918,15.328414916992188,-2104.4370000000004
511867,204124.140625,120.4861068725586,1.2799999713897705,98.0199966430664,0.0599999986588954,0.0399999991059303,0.0001948503783865,0.6000000238418579,28.258816818437385,28.52271166834338,15.328414916992188,-2258.4370000000004
511868,212132.03125,122.7804820331383,0.0299999993294477,79.0999984741211,0.25,16.639999389648438,2.940000057220459,1.0499999523162842,29.05432131486072,29.22167912952936,16.109664916992188,-2105.4370000000004
511870,204690.390625,123.61111450195312,1.247684646736492,59.47405998795121,0.3085618400345406,26.974858253769725,11.151605253869835,0.8608096726238728,29.279491806924693,29.5225047003954,16.239871978759766,-2619.4370000000004
511871,202301.578125,119.44444274902344,17.510000228881836,81.0999984741211,0.0,0.3600000143051147,0.050000000745058,0.9800000190734864,29.907358473891897,30.180264474986213,16.312210083007812,-2366.4370000000004
511872,204124.140625,136.11111450195312,0.0,51.84000015258789,1.3700000047683716,23.309999465942383,22.68000030517578,0.800000011920929,29.48512084500608,29.71842647420949,16.05902671813965,-1942.4370000000001
511873,206267.53125,118.74188795495152,0.0055100491971828,67.27999877929688,0.2399999946355819,25.920000076293945,5.550000190734863,1.0099999904632568,28.64977888885988,29.00587187202681,16.073495864868164,-2330.4370000000004
511874,201843.359375,126.7062467622928,7.748017571571115,79.63578688120366,0.1151548718324804,10.53283206340486,0.96516555560872,1.0412803138328703,28.437559247016907,29.02386821238987,16.087963104248047,-2110.4370000000004
511876,203670.03125,109.72222137451172,0.0,70.88999938964844,0.0799999982118606,24.959999084472656,3.119999885559082,0.949999988079071,29.195600509643555,30.74821416576903,16.12413215637207,-2972.4370000000004
511877,200808.546875,123.68290105248302,0.0099999997764825,72.86000061035156,0.2399999946355819,22.790000915527344,3.0199999809265137,1.0700000524520874,30.121530532836918,31.30269066853957,16.051794052124023,-2108.4370000000004
511878,202415.96875,133.19202494066815,0.4699999988079071,73.7699966430664,0.2399999946355819,22.1200008392334,2.430000066757202,0.9800000190734864,29.68953165419165,30.425185557161825,16.051794052124023,-2217.4370000000004
511879,200577.859375,135.4166717529297,3.490000009536743,76.5999984741211,0.2000000029802322,16.610000610351562,2.049999952316284,1.059999942779541,29.93593359087705,30.308118257801127,16.05902671813965,-1961.4370000000001
511882,206491.859375,117.0138931274414,12.0600004196167,77.70999908447266,0.0,8.489999771118164,0.6899999976158142,1.0499999523162842,29.398149490356445,32.09545480164415,16.03732681274414,-2248.4370000000004
511883,202644.5625,119.79166412353516,15.15999984741211,79.55000305175781,0.0,3.859999895095825,0.3700000047683716,1.0499999523162842,30.149759757809523,31.20848975555348,16.03732681274414,-2274.4370000000004
511884,200923.796875,123.2638931274414,14.800000190734863,82.45999908447266,0.0,1.590000033378601,0.1099999994039535,1.0299999713897705,29.984398758929707,31.77167432833234,16.051794052124023,-2219.4370000000004
511885,200577.859375,111.80555725097656,6.320000171661377,78.80999755859375,0.1400000005960464,12.609999656677246,1.1100000143051147,1.0099999904632568,30.13695938110352,31.503386821561648,16.05902671813965,-2367.4370000000004
511886,202644.5625,121.875,8.890000343322754,80.30999755859375,0.1599999964237213,8.720000267028809,0.8700000047683716,1.0299999713897705,30.039893292878805,30.55199889295373,16.03732681274414,-2061.4370000000004
511887,183459.5625,112.84722137451172,7.558324997629947,85.25553255723301,0.0216084783200053,5.734286474327432,0.5184859534661718,0.9238432899339876,30.100827963942585,30.36923484529117,16.030092239379883,-2355.4370000000004
511888,179634.40625,133.3333282470703,16.01439568465679,82.41853594683128,8.112493058260614e-05,0.4986464537087168,0.1097022192214848,0.9498944972410762,30.266961732542654,30.38314388637666,16.073495864868164,-2334.4370000000004
511889,203556.34375,125.69445037841795,2.069534221764388,76.63204488266993,0.1575510168866235,18.826427980345123,1.3329591881863925,0.9935953424487052,29.44705879605397,29.77654821532113,16.051794052124023,-2329.4370000000004
511890,200808.546875,117.70832824707033,11.276108151513178,80.01376592951415,0.2961569711545807,6.687415426251691,0.6964594776565964,1.0554053498281015,30.53866964459967,30.749344677006437,16.067073822021484,-2345.4370000000004
511891,201843.359375,131.5972137451172,9.366900478921286,80.65780094802561,0.2731637854966603,7.756298783835143,0.8970818668073607,1.0428861319049587,30.413165094450957,30.788060596166563,16.05902671813965,-2086.4370000000004
511892,200693.25,130.9027862548828,13.012358905170164,80.06512169709077,0.0041216216830385,5.423051845697355,0.4694868423582974,1.0429918675249157,30.108649962419364,30.417362774931075,16.095197677612305,-2217.4370000000004
511893,197437.28125,136.11111450195312,13.289999961853027,80.77999877929688,0.0199999995529651,4.489999771118164,0.4000000059604645,1.0299999713897705,30.567808460086265,31.10023759005098,16.10243034362793,-2130.4370000000004
511895,198373.0,128.81944274902344,15.84000015258789,79.62999725341797,0.0041638980243161,3.180000066757202,0.2899999916553497,1.059999942779541,31.832826685756757,32.03125,15.617765426635742,-2509.4370000000004
511896,205367.78125,135.06944274902344,3.109999895095825,73.6500015258789,0.1700000017881393,20.030000686645508,1.9900000095367432,1.0499999523162842,32.30537405511214,33.435260074524415,16.109664916992188,-2091.4370000000004
511898,201843.359375,147.56944274902344,0.0,71.70999908447266,0.6200000047683716,22.6200008392334,4.010000228881836,1.0399999618530271,31.59052184776024,32.215053482489154,16.102061751541818,-2250.4370000000004
511901,203556.34375,124.86508795865782,13.49868435555316,78.02999877929688,0.0,7.579999923706055,0.3202325708644334,1.0545930640642034,29.86111068725586,30.863819362610343,16.087963104248047,-2278.4370000000004
511903,205255.03125,125.69445037841795,0.4239061159618773,45.47591045416872,1.358704493124081,20.75880198216375,31.250476960172044,0.7244681116748364,31.21691795436101,28.22188691489532,16.05902671813965,-2042.4370000000001
511904,205705.640625,130.55555725097656,4.74291999233115,74.64490518452209,0.2079717801781979,17.58985857896402,1.708028115017313,1.106279687600484,31.532377277512147,27.18851409046505,15.92881965637207,-2146.4370000000004
511905,204350.828125,140.9722137451172,7.292666758582706,75.88357473924101,0.0713740460688376,14.310915735841707,1.4029524271261125,1.0263809250649951,32.33071038726959,26.27077962997112,15.769675254821776,-2067.4370000000004
511906,202301.578125,141.9038958168555,0.0,66.91000366210938,0.2000000029802322,28.059999465942383,3.839999914169312,0.9900000095367432,31.903423941279037,26.03784540089865,14.662904739379885,-1924.4370000000001
511908,205930.59375,144.7916717529297,0.0,46.98083067359589,1.4288818075681646,20.996006385206037,30.46999931335449,0.7400000095367432,32.05758087158203,26.36089894654321,16.066261291503906,-2011.4370000000001
511909,201728.65625,125.69445037841795,0.0,25.01000022888184,1.4199999570846558,17.65999984741211,55.31999969482422,0.5899999737739563,31.84529355989982,26.36023646054462,16.095197677612305,-2091.4370000000004
511910,203100.96875,146.5277862548828,13.984317085057768,78.91000366210938,0.0,5.940000057220459,0.3300000131130218,1.1349154516996425,27.422288622174943,27.04085101848953,16.087963104248047,-1882.4370000000001
511911,198955.609375,139.2789466547322,11.76713366883946,77.83562332760306,0.0019409449023055,8.580897939486766,0.744976377979977,1.0681732804991129,26.612524054144732,27.391493185828715,16.087963104248047,-2053.4370000000004
511912,201499.015625,139.58334350585938,0.0,49.220001220703125,1.3200000524520874,22.780000686645508,25.959999084472656,0.7200000286102295,25.72337913513184,26.0388864230908,16.066261291503906,-1828.4370000000001
511914,200577.859375,145.48611450195312,3.670000076293945,76.69000244140625,0.0299999993294477,17.270000457763672,1.3300000429153442,1.0199999809265137,29.120076974806803,27.67953555972077,16.066261291503906,-2025.4370000000001
511915,199420.46875,137.84722900390625,10.510000228881836,80.18000030517578,0.1400000005960464,7.380000114440918,0.6700000166893005,1.1200000047683716,25.462970733642575,27.256940841674805,16.10243034362793,-2046.4370000000001
511916,202415.96875,142.36111450195312,4.276461633535532,78.3262766637836,0.0290213516644894,15.353273910622764,0.9893174889091214,1.039347143484506,25.355051446751567,25.431643679662404,16.087963104248047,-2218.4370000000004
511917,197671.640625,144.0972137451172,11.510000228881836,76.0,0.0299999993294477,10.630000114440918,0.7699999809265137,1.059999942779541,24.85531997680664,24.573981005971024,16.087963104248047,-1922.4370000000001
511918,195907.203125,130.9027862548828,0.4099999964237213,68.87000274658203,0.3700000047683716,21.26000022888184,8.09000015258789,0.9900000095367432,24.150242282418205,24.215086288846432,16.087963104248047,-2251.4370000000004
511919,197788.703125,147.86014042344203,0.0,24.709999084472656,1.4900000095367432,17.719999313354492,55.59999847412109,0.4900000095367431,23.88353750840673,23.925434731310748,16.05902671813965,-1878.4370000000001
511920,194959.640625,123.2638931274414,0.0,25.290000915527344,1.4500000476837158,16.899999618530273,55.90999984741211,0.4600000083446502,23.56365999026312,23.932202982902528,16.073495864868164,-2481.4370000000004
511921,203670.03125,145.8333282470703,0.1282182148884321,59.7653020183805,0.7779410185396435,25.762420698541256,12.73138189059467,0.8602156832971624,23.95388910573,24.07311620818375,16.087963104248047,-2024.4370000000001
511922,190272.71875,113.19444274902344,16.559999465942383,81.72000122070312,0.0,0.6299999952316284,0.0,1.0800000429153442,23.403244414152923,23.459405081995417,16.073495864868164,-4255.437
511924,200346.921875,130.9027862548828,0.0,37.18999862670898,1.3600000143051147,20.600000381469727,40.18000030517578,0.6700000166893005,22.88772964477539,23.06134033203125,16.066261291503906,-2033.4370000000001
511925,205930.59375,142.2467631280134,0.0,70.37000274658203,0.2000000029802322,25.229999542236328,3.2300000190734863,0.9700000286102296,22.412191838678325,22.703178100585937,16.073495864868164,-1831.4370000000001
511926,196143.375,138.5416717529297,0.0,53.0099983215332,1.0199999809265137,24.559999465942383,20.65999984741211,0.7400000095367432,23.131521159204944,23.28599754757864,16.06686330193641,-1927.4370000000001
511927,195907.203125,123.2638931274414,10.729999542236328,81.25,0.2599999904632568,6.21999979019165,0.5299999713897705,1.0099999904632568,23.017719669748665,23.17648758739233,16.087963104248047,-2193.4370000000004
511928,201499.015625,143.05555725097656,0.0,51.06999969482422,1.0800000429153442,22.989999771118164,24.100000381469727,0.7699999809265137,23.55323982238769,23.729834160930533,16.087963104248047,-1830.4370000000001
511929,204803.4375,135.76388549804688,14.390000343322754,80.06999969482422,0.0,4.159999847412109,0.3199999928474426,1.059999942779541,23.610739869549,24.01499249152534,16.073495864868164,-2121.4370000000004
511930,193768.671875,147.22222900390625,9.420000076293944,81.29000091552734,0.1199999973177909,7.519999980926514,0.7099999785423279,0.9399999976158142,22.97939597309886,23.65240592349429,16.066261291503906,-2146.4370000000004
511931,197085.234375,149.6527862548828,14.682168486518,79.13237155161573,0.0114035084158953,4.775772945623948,0.4346577708231587,0.9672454369685088,22.95725393914557,23.45596121593682,16.05902671813965,-1912.4370000000001
511932,193050.5625,127.43054962158205,8.049688805518539,81.87564843004867,0.1464136340307462,7.971398312818911,0.9794258373348336,1.028325330412559,23.321760177612305,23.68366787093768,16.05902671813965,-2019.4370000000001
511933,195670.734375,129.1666717529297,5.269645960067555,80.05648603506968,0.0780141826534102,12.618793917040453,0.96627215667239,1.0273795757263309,22.73941559595288,23.17428897651113,16.066261291503906,-2007.4370000000001
511934,200115.703125,140.26292335115863,3.7200000286102295,81.77999877929688,0.1500000059604644,12.18000030517578,1.1399999856948853,1.0299999713897705,22.31979478290672,22.783361890813808,16.051794052124023,-1912.4370000000001
511935,192570.328125,135.54553128271988,14.331379265620791,79.9934502963362,0.0010344827354981,4.35448267298012,0.3110344858262046,1.01758618395904,21.759260177612305,22.28613360924057,16.03732681274414,-1856.4370000000001
511936,214519.28125,131.94444274902344,10.600000381469728,82.19338698505193,0.0863765924274697,5.349827420103398,0.5866791741780076,1.0099999904632568,21.48858202226486,21.835182765196592,16.066261291503906,-1973.4370000000001
511937,214303.34375,139.8725077150748,14.359999656677246,79.35552690215924,0.0,5.0,0.3557701104502568,1.0499999523162842,21.025748756984825,21.558417825137862,16.051794052124023,-1985.4370000000001
511938,215058.140625,158.33334350585938,8.460000038146973,80.91000366210938,0.1000000014901161,8.9399995803833,0.6299999952316284,0.959999978542328,20.6779942235849,21.11124328613281,16.066261291503906,-1900.4370000000001
511939,213762.59375,147.8501806056246,9.430021260182064,81.73489371935527,0.1010208348277956,7.075291497508685,0.6308124859002419,1.028104138125976,21.164113417125883,21.638468286116343,16.05902671813965,-2015.4370000000001
511940,211366.796875,156.14038670857747,7.409999847412109,82.6500015258789,0.0099999997764825,8.15999984741211,0.7699999809265137,1.0,21.541899399195085,21.83539255963096,16.087963104248047,-1968.4370000000001
511941,208277.78125,145.48611450195312,13.029999732971191,78.4000015258789,0.0,7.010000228881836,0.550000011920929,1.0099999904632568,21.9418036629468,22.19329071044922,16.051706016184593,-2020.4370000000001
511942,208166.59375,154.1666717529297,12.670000076293944,79.19000244140625,0.0,6.659999847412109,0.4199999868869781,1.059999942779541,22.143255645998064,22.495174352873104,16.03732681274414,-2099.4370000000004
511943,186959.09375,165.625,12.579999923706056,82.0,0.1199999973177909,3.7799999713897705,0.4699999988079071,1.0499999523162842,21.65728114872444,22.459370189484268,16.05902671813965,-1782.4370000000001
511944,193888.09375,107.9861068725586,15.670000076293944,80.33999633789062,0.0,2.6700000762939453,0.270000010728836,1.0499999523162842,21.900992924930485,22.371994610812088,16.05902671813965,-3219.4370000000004
511945,194722.015625,127.08332824707033,14.649999618530272,80.02999877929688,0.0,3.880000114440918,0.3799999952316284,1.059999942779541,21.659665821216723,22.799895899636404,16.051794052124023,-2144.4370000000004
511946,196732.5625,150.95493499076375,11.729999542236328,78.77999877929688,0.0299999993294477,7.730000019073486,0.6299999952316284,1.100000023841858,21.5886088067835,21.88102116204996,16.073495864868164,-1790.4370000000001
511947,201269.125,158.99843649323455,9.649999618530272,81.62999725341797,0.1199999973177909,6.949999809265137,0.6200000047683716,1.0199999809265137,21.81712913513184,22.214199303084964,16.066261291503906,-1789.4370000000001
511948,204350.828125,170.8333282470703,10.770000457763672,81.70999908447266,0.1599999964237213,5.639999866485596,0.7099999785423279,1.0099999904632568,21.65053178186286,23.248708822788338,16.051889545453264,-1763.4370000000001
511949,199536.5,132.63888549804688,11.380000114440918,77.43000030517578,0.0,9.68000030517578,0.5299999713897705,0.9700000286102296,21.759260177612305,22.18471956253052,16.05902671813965,-2461.4370000000004
511950,203783.65625,164.93055725097656,5.579999923706055,81.83000183105469,0.1500000059604644,10.449999809265137,1.0,1.0,21.410913768239627,21.825299783718368,16.10243034362793,-1779.4370000000001
511952,203670.03125,147.9443121585371,13.318504858527785,78.05204913733945,0.0021658127786505,7.060326168911369,0.5362273152062212,1.0291615926392088,21.430091640639017,21.6173259509709,16.073495864868164,-2043.4370000000001
511953,201728.65625,126.3888931274414,14.197281680060822,78.87339179613677,0.0,5.413613967139359,0.4706580367867615,1.0429341641316008,20.544396170405868,20.75496877630353,16.030092239379883,-2178.4370000000004
511954,199768.390625,126.3888931274414,14.020000457763672,78.7699966430664,0.0,5.789999961853027,0.3799999952316284,1.0299999713897705,20.723798247448745,20.961549381769263,16.073495864868164,-2298.4370000000004
511955,207386.734375,121.52777862548828,14.34000015258789,79.0,0.0,5.230000019073486,0.3499999940395355,1.0800000429153442,21.280836583316468,22.942275124034666,16.05902671813965,-2191.4370000000004
511956,200808.546875,130.9027862548828,15.479999542236328,79.8499984741211,0.0,3.369999885559082,0.270000010728836,1.0399999618530271,20.84628626817053,23.99095111630434,16.095197677612305,-2104.4370000000004
511957,198256.296875,135.4166717529297,14.920000076293944,79.52999877929688,0.0,4.210000038146973,0.3300000131130218,1.0199999809265137,21.55248610519532,21.754208245875773,15.90711784362793,-2137.4370000000004
511958,208166.59375,142.7083282470703,12.729999542236328,78.41000366210938,0.0,7.360000133514404,0.4699999988079071,1.0199999809265137,21.540174421406192,21.736708778002868,16.066261291503906,-1896.4370000000001
511959,199652.484375,131.5972137451172,10.93000030517578,77.27999877929688,0.0,10.119999885559082,0.6800000071525574,0.9900000095367432,21.501339930075183,22.11011220810565,16.066261291503906,-2126.4370000000004
511960,204124.140625,131.94444274902344,12.220000267028809,81.76000213623047,0.1099999994039535,4.289999961853027,0.5099999904632568,1.100000023841858,21.913324619578468,22.30514374775673,16.051794052124023,-2011.4370000000001
511961,203442.59375,171.5277862548828,0.0,79.19999694824219,0.1099999994039535,18.21999931335449,1.5,0.9800000190734864,22.03545527228583,22.753672634097317,15.559895515441896,-1770.4370000000001
