NPLV,продувка_res_V,продувка_res_T,продувка_res_O2,продувка_res_N2,продувка_res_H2,продувка_res_CO2,продувка_res_CO,продувка_res_AR,продувка_res_T фурмы 1,продувка_res_T фурмы 2,продувка_res_O2_pressure,продувка_res_delta
511906,208610.9375,812.5,0.0,66.91000366210938,0.2000000029802322,28.059999465942383,3.839999914169312,0.9900000095367432,39.93881825038365,26.12234750160804,14.359085083007812,0.5630000000000001
511908,202644.5625,778.4722290039062,0.0,45.59999847412109,1.4800000190734863,21.76000022888184,30.420000076293945,0.7400000095367432,41.55093002319336,26.19203082095371,15.545427322387695,0.5630000000000001
511909,197788.703125,740.2777709960938,0.0,25.01000022888184,1.4199999570846558,17.65999984741211,55.31999969482422,0.5899999737739563,42.63116963704427,26.277063833700645,16.087963104248047,0.5630000000000001
511910,202072.59375,817.3611450195312,0.0,53.31999969482422,1.0299999713897705,26.350000381469727,18.440000534057617,0.8600000143051147,36.019736440558184,26.880779266357425,16.12413215637207,0.5630000000000001
511911,203670.03125,772.2222290039062,0.0,57.86000061035156,1.0800000429153442,21.739999771118164,18.46999931335449,0.8399999737739563,34.17245101928711,27.450451016426086,16.276042938232422,0.5630000000000001
511912,207609.84375,764.5833740234375,0.0,49.220001220703125,1.3200000524520874,22.780000686645508,25.959999084472656,0.7200000286102295,35.57451841146639,26.194410195717445,16.268808364868164,0.5630000000000001
511914,207944.078125,816.3194580078125,2.970000028610229,75.9000015258789,0.0299999993294477,18.790000915527344,1.2799999713897705,1.0299999713897705,35.15625,27.025470733642575,16.290510177612305,0.5630000000000001
511915,206939.765625,743.0556030273438,10.510000228881836,80.18000030517578,0.1400000005960464,7.380000114440918,0.6700000166893005,1.1200000047683716,34.28820037841797,28.22700756728047,16.31944465637207,0.5630000000000001
511916,207498.3125,828.8194580078125,2.970000028610229,77.91000366210938,0.0099999997764825,17.110000610351562,0.949999988079071,1.0399999618530271,33.33333969116211,25.306783835758225,16.239871978759766,0.5630000000000001
511917,205705.640625,769.7916870117188,1.760820844280186,47.09000015258789,1.3600000143051147,22.1200008392334,28.75,0.6800000071525574,32.98611068725586,24.652780532836918,16.001157760620117,0.5630000000000001
511918,206267.53125,787.8472290039062,0.4099999964237213,68.87000274658203,0.3700000047683716,21.26000022888184,8.09000015258789,0.9900000095367432,33.47800827026367,24.622847326870623,16.276042938232422,0.5630000000000001
511919,200115.703125,748.2638549804688,0.0,24.709999084472656,1.4900000095367432,17.719999313354492,55.59999847412109,0.4900000095367431,23.80128830399256,37.5289306640625,16.25433921813965,0.5630000000000001
511920,198606.25,757.2916870117188,0.0,25.290000915527344,1.4500000476837158,16.899999618530273,55.90999984741211,0.4600000083446502,23.495370864868164,38.51272964477539,16.290510177612305,0.5630000000000001
511921,200577.859375,800.6944580078125,0.0,38.86000061035156,1.4600000381469729,20.450000762939453,38.59999847412109,0.7300000190734863,23.98727035522461,42.36111068725586,16.31944465637207,0.5630000000000001
511922,211257.265625,790.625,7.360000133514404,79.41999816894531,0.1000000014901161,11.0600004196167,0.9900000095367432,1.0700000524520874,23.70781267442668,36.28472137451172,16.268808364868164,0.5630000000000001
511924,210928.296875,767.7083129882812,0.0,36.61000061035156,1.2799999713897705,20.40999984741211,41.04999923706055,0.6499999761581421,22.789688193682327,35.79281997680664,16.283275604248047,0.5630000000000001
511925,211585.734375,801.736083984375,0.0,70.37000274658203,0.2000000029802322,25.229999542236328,3.2300000190734863,0.9700000286102296,22.717942399798694,35.26308822631836,16.268808364868164,0.5630000000000001
511926,218581.265625,818.4027709960938,0.0,53.0099983215332,1.0199999809265137,24.559999465942383,20.65999984741211,0.7400000095367432,23.019812343882865,35.01156997680664,16.312210083007812,0.5630000000000001
511927,208610.9375,725.6944580078125,10.479999542236328,81.1500015258789,0.270000010728836,6.420000076293945,0.6700000166893005,1.0099999904632568,22.830507267786803,32.98611068725586,16.290510177612305,0.5630000000000001
511928,213111.859375,817.3611450195312,0.0,51.06999969482422,1.0800000429153442,22.989999771118164,24.100000381469727,0.7699999809265137,23.4375,37.35531997680664,16.31944465637207,0.5630000000000001
511929,204350.828125,710.0693969726562,11.40999984741211,80.54000091552734,0.1800000071525573,6.349999904632568,0.4699999988079071,1.0499999523162842,23.4194865676592,34.72222137451172,16.304977416992188,0.5630000000000001
511930,214734.984375,801.0416259765625,9.420000076293944,81.29000091552734,0.1199999973177909,7.519999980926514,0.7099999785423279,0.9399999976158142,23.182443336204248,33.5648193359375,16.276042938232422,0.5630000000000001
511931,224845.625,842.0138549804688,0.0,83.62999725341797,0.1400000005960464,13.579999923706056,1.649999976158142,0.9900000095367432,22.858800888061523,37.93402862548828,16.326677322387695,0.5630000000000001
511932,211804.40625,788.8888549804688,7.46999979019165,82.20999908447266,0.1500000059604644,8.149999618530273,1.0,1.0299999713897705,23.244056984591666,35.9085693359375,16.304977416992188,0.5630000000000001
511933,222984.8125,800.6944580078125,4.940000057220459,80.0199966430664,0.0799999982118606,12.9399995803833,0.9900000095367432,1.0299999713897705,22.473025902863046,32.10455169677734,16.341144561767578,0.5630000000000001
511934,216238.875,793.4027709960938,3.7200000286102295,81.77999877929688,0.1500000059604644,12.18000030517578,1.1399999856948853,1.0299999713897705,22.02959019320828,34.02777862548828,16.283275604248047,0.5630000000000001
511935,215380.78125,784.7222290039062,6.670000076293945,82.05000305175781,0.1800000071525573,8.920000076293945,1.1200000047683716,1.059999942779541,21.69788685473767,32.72570037841797,16.326677322387695,0.5630000000000001
511936,217200.203125,805.5555419921875,10.600000381469728,82.16000366210938,0.0799999982118606,5.539999961853027,0.6100000143051147,1.0099999904632568,21.180559158325195,32.60995101928711,16.283275604248047,0.5630000000000001
511937,226793.265625,838.888916015625,4.230000019073486,80.37999725341797,0.0799999982118606,13.220000267028809,1.059999942779541,1.0199999809265137,21.151620864868164,31.539350509643555,16.290510177612305,0.5630000000000001
511938,212894.515625,821.1805419921875,8.460000038146973,80.91000366210938,0.1000000014901161,8.9399995803833,0.6299999952316284,0.959999978542328,20.848707919354204,31.539350509643555,16.247106552124023,0.5630000000000001
511939,213979.046875,823.2638549804688,9.3100004196167,81.73999786376953,0.1000000014901161,7.179999828338623,0.6399999856948853,1.0299999713897705,20.57989481517247,30.58448982238769,16.268808364868164,0.5630000000000001
511940,218051.125,879.1666870117188,7.409999847412109,82.6500015258789,0.0099999997764825,8.15999984741211,0.7699999809265137,1.0,21.25413782937186,32.55208969116211,16.095197677612305,0.5630000000000001
511941,216666.671875,847.2222290039062,6.46999979019165,79.83999633789062,0.050000000745058,11.789999961853027,0.8500000238418579,1.0,21.797515830737638,30.709880193074543,16.23263931274414,0.5630000000000001
511942,221212.984375,846.875,4.03000020980835,80.4000015258789,0.0900000035762786,13.3100004196167,1.1699999570846558,1.0099999904632568,21.778631160570228,31.517858913966588,16.304977416992188,0.5630000000000001
511943,190758.71875,710.0693969726562,12.579999923706056,82.0,0.1199999973177909,3.7799999713897705,0.4699999988079071,1.0499999523162842,21.49097786301292,28.414350509643555,16.247106552124023,0.5630000000000001
511944,193529.59375,729.8611450195312,9.390000343322754,79.1500015258789,0.0799999982118606,9.770000457763672,0.5799999833106995,1.0299999713897705,21.86634552784455,32.55208969116211,16.239871978759766,0.5630000000000001
511945,201269.125,732.2916870117188,10.100000381469728,78.77999877929688,0.0599999986588954,9.380000114440918,0.6200000047683716,1.0700000524520874,21.83266289359645,31.741899490356445,16.304977416992188,0.5630000000000001
511946,203670.03125,714.2361450195312,11.729999542236328,78.77999877929688,0.0299999993294477,7.730000019073486,0.6299999952316284,1.100000023841858,21.28680845166816,29.94791984558105,16.276042938232422,0.5630000000000001
511947,204010.703125,772.2222290039062,9.649999618530272,81.62999725341797,0.1199999973177909,6.949999809265137,0.6200000047683716,1.0199999809265137,21.525465698242183,29.28240966796875,16.268808364868164,0.5630000000000001
511948,211038.0,773.263916015625,10.770000457763672,81.70999908447266,0.1599999964237213,5.639999866485596,0.7099999785423279,1.0099999904632568,21.55670928955078,32.55208969116211,16.304977416992188,0.5630000000000001
511949,215702.984375,779.1666870117188,0.0,69.5,0.5699999928474426,20.350000381469727,8.619999885559082,0.959999978542328,21.79686200554996,34.17245101928711,16.31944465637207,0.5630000000000001
511950,210488.84375,807.6388549804688,5.579999923706055,81.83000183105469,1.0199999809265137,10.449999809265137,1.0,1.0,21.26857260259658,33.13079071044922,16.326677322387695,0.5630000000000001
511952,217413.234375,825.0,6.269999980926514,80.45999908447266,0.0900000035762786,11.279999732971191,0.9300000071525574,0.9800000190734864,21.07787079927398,30.72916984558105,16.268808364868164,0.5630000000000001
511953,213762.59375,806.9444580078125,0.0,73.80999755859375,0.2599999904632568,21.26000022888184,3.740000009536743,0.9300000071525574,20.879410990962278,34.14352035522461,16.312210083007812,0.5630000000000001
511954,218051.125,812.8472290039062,3.490000009536743,81.19999694824219,0.0599999986588954,13.199999809265137,1.0700000524520874,0.9900000095367432,21.1226806640625,31.684030532836918,16.290510177612305,0.5630000000000001
511955,205930.59375,754.1666259765625,8.729999542236328,79.69000244140625,0.050000000745058,9.5600004196167,0.9100000262260436,1.059999942779541,20.92715088044754,30.09259033203125,16.32523078918457,0.5630000000000001
511956,200923.796875,716.6666259765625,10.949999809265137,81.16000366210938,0.1000000014901161,6.079999923706055,0.6299999952316284,1.0700000524520874,20.67164681784472,30.150470733642575,16.25433921813965,0.5630000000000001
511957,199536.5,813.1943969726562,6.579999923706055,79.87000274658203,0.0799999982118606,11.59000015258789,0.8399999737739563,1.0299999713897705,21.55695613225301,31.10531997680664,16.25433921813965,0.5630000000000001
511958,209717.625,786.8055419921875,4.148333367847261,80.68000030517578,0.1299999952316284,16.479999542236328,1.649999976158142,1.059999942779541,21.14524325935208,30.70022964477539,16.312210083007812,0.5630000000000001
511959,211913.6875,798.9583129882812,0.0,75.31999969482422,0.2199999988079071,19.950000762939453,3.5299999713897705,0.9800000190734864,21.67244911193848,30.84490966796875,16.25433921813965,0.5630000000000001
511960,199188.15625,671.5277709960938,12.220000267028809,81.76000213623047,0.1099999994039535,4.289999961853027,0.5099999904632568,1.100000023841858,21.81712913513184,29.51388931274414,16.304977416992188,0.5630000000000001
511961,224845.625,853.8194580078125,0.0,79.19999694824219,0.1099999994039535,18.21999931335449,1.5,0.9800000190734864,22.04861068725586,30.70022964477539,16.326677322387695,0.5630000000000001
511962,200693.25,706.9444580078125,11.6899995803833,80.97000122070312,0.1000000014901161,5.639999866485596,0.449999988079071,1.149999976158142,22.395830154418945,30.960649490356445,14.301215171813965,0.5630000000000001
511963,208166.59375,815.625,9.479999542236328,82.36000061035156,0.0799999982118606,6.429999828338623,0.6100000143051147,1.0399999618530271,22.712330939553,30.526620864868164,14.605034828186035,0.5630000000000001
511964,205818.15625,775.0,12.199999809265137,83.12999725341797,0.1000000014901161,3.1700000762939453,0.3700000047683716,1.0399999618530271,22.60833625181005,30.09259033203125,16.36284828186035,0.5630000000000001
511965,214519.28125,804.1666870117188,12.390000343322754,81.29000091552734,0.0900000035762786,4.650000095367432,0.6000000238418579,0.9900000095367432,22.020593703420538,33.24652862548828,16.268808364868164,0.5630000000000001
511966,223606.796875,798.2638549804688,0.5899999737739563,83.93000030517578,0.1899999976158142,12.710000038146973,1.5700000524520874,1.0299999713897705,22.540510177612305,35.76388931274414,16.341144561767578,0.5630000000000001
511967,228724.3125,867.013916015625,0.0,72.81999969482422,0.3199999928474426,22.01000022888184,3.920000076293945,0.9200000166893004,23.177080154418945,32.8125,16.25433921813965,0.5630000000000001
511968,224536.5625,853.8194580078125,0.8399999737739563,80.80999755859375,0.0599999986588954,16.18000030517578,1.1200000047683716,0.9800000190734864,22.91666984558105,35.59027862548828,16.283275604248047,0.5630000000000001
511969,202301.578125,668.4027709960938,11.06999969482422,79.33000183105469,0.0299999993294477,7.849999904632568,0.6800000071525574,1.0399999618530271,23.165132621026807,32.8125,16.290510177612305,0.5630000000000001
511970,201728.65625,769.4444580078125,10.93000030517578,79.94000244140625,0.0799999982118606,7.539999961853027,0.5,1.0,23.27431649560327,31.741899490356445,16.312210083007812,0.5630000000000001
511971,220058.921875,890.9722290039062,5.539999961853027,81.12000274658203,0.0199999995529651,11.460000038146973,0.8600000143051147,0.9900000095367432,23.78144403990464,34.47627353668213,15.776909828186035,0.5630000000000001
511972,219004.484375,854.8611450195312,5.590000152587891,82.69999694824219,0.0700000002980232,9.760000228881836,0.8199999928474426,1.059999942779541,23.554292019930752,31.82869911193848,16.36284828186035,0.5630000000000001
511973,216345.90625,859.0277709960938,0.0,58.34000015258789,1.0399999618530271,25.32999992370605,14.5,0.7900000214576721,23.81974656958329,35.85070037841797,16.25433921813965,0.5630000000000001
511974,217519.6875,803.8193969726562,0.0,64.6500015258789,0.7099999785423279,24.649999618530277,9.210000038146973,0.7799999713897705,22.955485669577996,34.11458969116211,15.986689567565918,0.5630000000000001
511975,207944.078125,803.4722290039062,11.579999923706056,81.04000091552734,0.0599999986588954,5.900000095367432,0.4600000083446502,0.9597014713643204,22.380371498734984,33.91204071044922,16.276042938232422,0.5630000000000001
511976,210488.84375,905.9027709960938,1.1799999475479126,78.3499984741211,0.050000000745058,17.969999313354492,1.5399999618530271,0.9100000262260436,22.3927022401277,33.19830449422201,16.283275604248047,0.5630000000000001
511977,201843.359375,681.25,13.539999961853027,81.30000305175781,0.0399999991059303,3.849999904632568,0.2800000011920929,0.9800000190734864,21.37377902805405,28.993059158325195,16.2109375,0.5630000000000001
511978,204916.421875,713.5416870117188,11.0,78.94999694824219,0.0399999991059303,8.350000381469727,0.6600000262260437,1.0,20.98032869213689,32.60995101928711,16.2109375,0.5630000000000001
511979,206827.90625,767.7083129882812,12.300000190734863,81.16999816894531,0.0199999995529651,5.059999942779541,0.4699999988079071,0.9800000190734864,20.7053302874781,31.10531997680664,15.747974395751951,0.5630000000000001
511980,209607.21875,717.361083984375,13.119999885559082,80.4800033569336,0.0399999991059303,4.889999866485596,0.4699999988079071,1.0099999904632568,20.745337319128293,29.224529266357425,16.131364822387695,0.5630000000000001
511981,219426.875,822.5693969726562,4.889999866485596,78.86000061035156,0.050000000745058,14.109999656677246,1.0800000429153442,1.0,21.44136098225912,33.13079071044922,16.23263931274414,0.5630000000000001
511982,204690.390625,734.0277709960938,12.880000114440918,81.16000366210938,0.1000000014901161,4.53000020980835,0.2899999916553497,1.0399999618530271,21.383100509643555,32.55208969116211,16.312210083007812,0.5630000000000001
511983,219637.75,767.3611450195312,11.949999809265137,81.43000030517578,0.1299999952316284,4.96999979019165,0.5400000214576721,0.9900000095367432,22.36032655634032,33.91204071044922,16.304977416992188,0.5630000000000001
511984,213220.453125,779.5138549804688,9.649999618530272,81.5,0.0900000035762786,7.010000228881836,0.7599999904632568,0.9800000190734864,22.540510177612305,33.598855411305145,16.268808364868164,0.5630000000000001
511986,216238.875,821.1805419921875,5.179999828338623,82.4000015258789,0.0799999982118606,10.270000457763672,1.0800000429153442,1.0,22.576003138224284,35.99536895751953,16.290510177612305,0.5630000000000001
511987,213762.59375,768.0555419921875,10.649999618530272,80.91000366210938,0.0700000002980232,6.760000228881836,0.6299999952316284,1.0,23.350690841674805,31.88656997680664,15.596064567565918,0.5630000000000001
511988,221108.3125,812.5,3.119999885559082,79.70999908447266,0.1099999994039535,13.109999656677246,2.940000057220459,1.0,23.4375,35.64815139770508,16.290510177612305,0.5630000000000001
511989,228825.5,802.7777709960938,5.559999942779541,80.30999755859375,0.1000000014901161,12.029999732971191,1.0399999618530271,0.9700000286102296,23.884256901088097,33.91204071044922,16.247106552124023,0.5630000000000001
511999,208055.375,551.0416870117188,14.140000343322754,81.91000366210938,0.0700000002980232,2.240000009536743,0.6499999761581421,1.0,28.993059158325195,20.94906997680664,16.276042938232422,0.5630000000000001
512003,220374.28125,832.9861450195312,5.199999809265137,83.4800033569336,0.1099999994039535,9.449999809265137,0.7900000214576721,0.959999978542328,23.71471722920736,34.02777862548828,16.268808364868164,0.5630000000000001
512004,225565.140625,745.138916015625,12.640000343322754,81.68000030517578,0.0700000002980232,4.139999866485596,0.4900000095367431,0.9800000190734864,23.871530532836918,31.307870864868164,16.304977416992188,0.5630000000000001
512006,227303.03125,834.0277709960938,6.599999904632568,84.97000122070312,0.0799999982118606,6.699999809265137,0.6499999761581421,1.0,24.038055919270658,34.25925827026367,15.668402671813965,0.5630000000000001
512007,227710.015625,838.1944580078125,5.559999942779541,82.37999725341797,0.0799999982118606,10.130000114440918,0.8399999737739563,1.0099999904632568,24.2772515892008,33.91204071044922,16.138599395751953,0.5630000000000001
512009,221526.6875,829.861083984375,4.739999771118164,84.41999816894531,0.1199999973177909,8.960000038146973,0.7699999809265137,0.9900000095367432,24.03680878315332,32.37847137451172,13.823784828186035,0.5630000000000001
512012,221944.265625,824.3055419921875,7.639999866485596,81.62000274658203,0.0900000035762786,8.90999984741211,0.75,0.9800000190734864,24.405018576929123,37.29745101928711,16.283275604248047,0.5630000000000001
512013,226589.03125,777.4305419921875,9.520000457763672,81.2699966430664,0.1099999994039535,7.699999809265137,0.4099999964237213,0.9900000095367432,24.481038594417434,36.45833969116211,16.304977416992188,0.5630000000000001
512014,223503.25,814.9305419921875,6.03000020980835,81.91000366210938,0.0900000035762786,9.90999984741211,1.0499999523162842,1.0099999904632568,24.884260177612305,36.16897964477539,16.312210083007812,0.5630000000000001
512015,225154.28125,781.25,12.34000015258789,81.69999694824219,0.0599999986588954,4.480000019073486,0.449999988079071,0.9700000286102296,24.47916984558105,34.72222137451172,16.304977416992188,0.5630000000000001
512016,224845.625,846.1806030273438,4.28000020980835,84.05000305175781,0.0599999986588954,9.699999809265137,0.9100000262260436,1.0,24.47916984558105,35.15625,16.377315521240234,0.5630000000000001
512017,222673.15625,774.6527709960938,0.0,82.33000183105469,0.1700000017881393,14.970000267028809,1.5499999523162842,0.9800000190734864,23.95905675888061,36.95022964477539,16.283275604248047,0.5630000000000001
512020,218369.359375,858.3333740234375,0.0,74.83999633789062,0.0299999993294477,22.6299991607666,1.5800000429153442,0.9200000166893004,24.227924649308367,34.88136959075928,16.290510177612305,0.5630000000000001
512021,223503.25,886.111083984375,0.0,76.9800033569336,0.050000000745058,20.670000076293945,1.3300000429153442,0.9800000190734864,24.221112076117063,32.40740966796875,16.2109375,0.5630000000000001
512022,221526.6875,806.9444580078125,5.519999980926514,83.04000091552734,0.1500000059604644,9.220000267028809,1.0700000524520874,1.0,24.36343002319336,34.63541030883789,16.312210083007812,0.5630000000000001
512023,220164.078125,812.1527709960938,6.820000171661377,83.7300033569336,0.0700000002980232,7.849999904632568,0.550000011920929,0.9800000190734864,24.733237105149488,33.76736068725586,16.326677322387695,0.5630000000000001
512024,221735.578125,864.9306030273438,0.6000000238418579,81.12000274658203,0.0700000002980232,16.209999084472656,0.9900000095367432,1.0099999904632568,25.48731993256713,33.70949172973633,16.290510177612305,0.5630000000000001
512025,224123.8125,876.388916015625,5.35868956467201,79.12999725341797,0.0599999986588954,18.36000061035156,1.4900000095367432,0.959999978542328,25.88252687454224,36.31365966796875,16.268808364868164,0.5630000000000001
512026,225770.28125,876.736083984375,1.7599999904632568,82.30999755859375,0.0599999986588954,14.039999961853027,0.8299999833106995,0.9900000095367432,27.49445346991221,39.0625,16.290510177612305,0.5630000000000001
512027,221735.578125,656.5972290039062,12.119999885559082,80.81999969482422,0.0599999986588954,5.309999942779541,0.6100000143051147,1.0800000429153442,27.77646506916393,35.76388931274414,16.015625,0.5630000000000001
512028,219321.34375,707.986083984375,11.260000228881836,81.45999908447266,0.050000000745058,5.639999866485596,0.550000011920929,1.0399999618530271,27.729550043741863,33.13079071044922,14.641202926635742,0.5630000000000001
512029,218581.265625,663.5416870117188,12.579999923706056,82.02999877929688,0.0799999982118606,3.9700000286102295,0.2599999904632568,1.0800000429153442,27.75791961071538,35.30093002319336,14.265047073364258,0.5630000000000001
512030,223296.015625,818.0556030273438,7.309999942779541,81.16999816894531,0.0900000035762786,9.40999984741211,0.959999978542328,1.0499999523162842,26.71492698079064,33.42013931274414,15.870949745178224,0.5630000000000001
512031,220058.921875,781.25,8.0,81.3499984741211,0.1599999964237213,8.770000457763672,0.6600000262260437,1.0499999523162842,27.416085243225098,32.26272964477539,16.2109375,0.5630000000000001
512032,220898.84375,832.9861450195312,6.730000019073486,82.68000030517578,0.1299999952316284,8.699999809265137,0.7300000190734863,1.0299999713897705,26.86631441116333,32.03125,15.379050254821776,0.5630000000000001
512033,220058.921875,774.6527709960938,10.09000015258789,81.19000244140625,0.1000000014901161,6.989999771118164,0.5699999928474426,1.059999942779541,24.700799455033973,33.15972137451172,16.31944465637207,0.5630000000000001
512034,216345.90625,670.8333740234375,11.979999542236328,80.33999633789062,0.050000000745058,6.110000133514404,0.4099999964237213,1.1200000047683716,24.7242241376712,30.526620864868164,15.776909828186035,0.5630000000000001
512035,231640.703125,771.1806030273438,10.25,81.73999786376953,0.0700000002980232,6.360000133514404,0.550000011920929,1.0399999618530271,23.64182756658186,31.452550888061523,16.355613708496094,0.5630000000000001
512036,218263.34375,744.4444580078125,9.920000076293944,80.22000122070312,0.0900000035762786,8.069999694824219,0.6499999761581421,1.0399999618530271,24.03790068626404,29.7164306640625,16.312210083007812,0.5630000000000001
512037,219637.75,830.2083740234375,7.159999847412109,81.27999877929688,0.1400000005960464,9.369999885559082,1.0499999523162842,1.0,23.06134033203125,31.85763931274414,16.10243034362793,0.5630000000000001
512038,220584.25,673.6111450195312,12.130000114440918,81.91000366210938,0.0799999982118606,4.460000038146973,0.4000000059604645,1.0199999809265137,22.91666984558105,34.72222137451172,15.726272583007812,0.5630000000000001
512039,219110.15625,768.75,8.279999732971191,81.12999725341797,0.1099999994039535,8.680000305175781,0.7599999904632568,1.0499999523162842,22.74455843343363,35.01156997680664,13.505497932434082,0.5630000000000001
512040,227404.828125,789.5833129882812,6.46999979019165,79.72000122070312,0.1000000014901161,11.630000114440918,1.0099999904632568,1.0700000524520874,22.47215056419373,35.21411895751953,13.143807411193848,0.5630000000000001
512041,224536.5625,878.125,0.0,80.16999816894531,0.050000000745058,17.670000076293945,1.159999966621399,0.949999988079071,22.6273193359375,33.47800827026367,15.046297073364258,0.5630000000000001
512043,207609.84375,654.8611450195312,12.539999961853027,82.80000305175781,0.1000000014901161,3.259999990463257,0.2399999946355819,1.0499999523162842,23.4375,31.539350509643555,16.348379135131836,0.5630000000000001
512044,215380.78125,775.6943969726562,6.139999866485596,82.93000030517578,0.1700000017881393,8.8100004196167,0.959999978542328,0.9900000095367432,23.27750239652746,36.51620101928711,16.304977416992188,0.5630000000000001
512045,215810.28125,793.75,0.6600000262260437,82.55999755859375,0.1500000059604644,14.350000381469728,1.3300000429153442,0.949999988079071,23.148149490356445,35.33209023108849,16.276042938232422,0.5630000000000001
512046,216131.8125,793.4027709960938,0.3600000143051147,81.5,0.1400000005960464,15.510000228881836,1.5,0.9900000095367432,22.409450755399817,34.43286895751953,16.290510177612305,0.5630000000000001
512047,214734.984375,773.263916015625,0.0599999986588954,83.72000122070312,0.1500000059604644,13.510000228881836,1.5700000524520874,0.9900000095367432,22.961848337142197,36.44387118021647,16.276042938232422,0.5630000000000001
512048,211585.734375,757.2916870117188,1.0399999618530271,80.62000274658203,0.1299999952316284,15.34000015258789,1.909999966621399,0.959999978542328,23.57836423601423,36.89236068725586,16.268808364868164,0.5630000000000001
512049,222569.171875,774.6527709960938,0.5,81.06999969482422,0.1199999973177909,15.369999885559082,1.919999957084656,1.0099999904632568,23.06134033203125,37.21065139770508,16.326677322387695,0.5630000000000001
512050,215273.28125,749.6527709960938,8.649999618530273,81.69999694824219,0.1500000059604644,7.96999979019165,0.4799999892711639,1.0499999523162842,23.148149490356445,33.47800827026367,16.239871978759766,0.5630000000000001
512051,209717.625,740.9722290039062,9.630000114440918,81.88999938964844,0.1000000014901161,6.71999979019165,0.6200000047683716,1.0299999713897705,23.155672702789307,33.91204071044922,16.283275604248047,0.5630000000000001
512052,212022.875,766.3193969726562,7.230000019073486,82.62000274658203,0.1700000017881393,8.029999732971191,0.9300000071525574,1.0199999809265137,23.22449577668585,34.31713104248047,15.596064567565918,0.5630000000000001
512053,213979.046875,780.9027709960938,6.269999980926514,82.97000122070312,0.1099999994039535,8.8100004196167,0.8399999737739563,1.0099999904632568,23.042643591073844,33.18865966796875,16.283275604248047,0.5630000000000001
512054,212894.515625,750.6944580078125,7.539999961853027,82.20999908447266,0.1700000017881393,8.34000015258789,0.7200000286102295,1.0199999809265137,22.6273193359375,33.27545928955078,16.268808364868164,0.5630000000000001
512055,214087.21875,782.638916015625,0.0,82.19000244140625,0.1500000059604644,15.25,1.440000057220459,0.9700000286102296,23.29281997680664,35.75885722948157,16.247106552124023,0.5630000000000001
512060,212676.9375,779.5138549804688,0.0,77.0,0.0900000035762786,20.0,1.9800000190734863,0.9200000166893004,24.515465649691496,35.9085693359375,16.348379135131836,0.5630000000000001
512061,216452.890625,801.736083984375,3.759999990463257,79.05999755859375,0.0900000035762786,14.449999809265137,1.559999942779541,1.0700000524520874,24.4378296988351,34.20138931274414,16.341144561767578,0.5630000000000001
512062,207051.609375,736.111083984375,6.849999904632568,77.94999694824219,0.050000000745058,13.390000343322754,0.7300000190734863,1.0299999713897705,24.142974746227264,31.539350509643555,16.304977416992188,0.5630000000000001
512063,210928.296875,772.2222290039062,6.059999942779541,79.55000305175781,0.0700000002980232,12.34000015258789,0.9700000286102296,1.0,23.049585312604904,32.11804962158203,16.268808364868164,0.5630000000000001
512064,217306.75,751.7361450195312,8.34000015258789,79.9000015258789,0.1500000059604644,9.850000381469728,0.7599999904632568,1.0099999904632568,23.31061310839297,36.31365966796875,16.109664916992188,0.5630000000000001
512065,215917.515625,757.6388549804688,6.070000171661377,81.72000122070312,0.1500000059604644,9.920000076293944,1.100000023841858,1.0499999523162842,22.714120864868164,31.163190841674805,15.559895515441896,0.5630000000000001
512067,211804.40625,735.763916015625,6.710000038146973,79.9000015258789,0.1299999952316284,11.34000015258789,0.8500000238418579,1.0700000524520874,22.400986501615343,31.01852035522461,16.247106552124023,0.5630000000000001
512068,215273.28125,828.4722290039062,0.0,72.56999969482422,0.1500000059604644,23.40999984741211,2.9100000858306885,0.949999988079071,22.983046026790845,34.20138931274414,16.276042938232422,0.5630000000000001
512069,215273.28125,790.2777709960938,0.0,77.3499984741211,0.1000000014901161,20.0,1.5399999618530271,1.0199999809265137,23.40773686000279,32.76289803641183,16.25433921813965,0.5630000000000001
512070,218792.984375,832.9861450195312,0.0,69.55000305175781,0.209999993443489,26.25,3.069999933242798,0.9200000166893004,23.00346946716309,33.5648193359375,16.25433921813965,0.5630000000000001
512071,207721.328125,758.6805419921875,0.0,56.09999847412109,1.2799999713897705,21.280000686645508,20.57999992370605,0.7699999809265137,23.350690841674805,34.05670928955078,16.290510177612305,0.5630000000000001
512072,218369.359375,837.1527709960938,0.0,65.48999786376953,0.5400000214576721,25.75,7.320000171661377,0.8999999761581421,23.57856297492981,31.944440841674805,16.377315521240234,0.5630000000000001
512073,201269.125,720.4861450195312,10.59000015258789,81.19999694824219,0.1199999973177909,6.550000190734863,0.4799999892711639,1.059999942779541,23.24680022993113,35.42630704243978,15.769675254821776,0.5630000000000001
512074,206939.765625,800.3472290039062,4.829999923706055,78.18000030517578,0.0599999986588954,15.039999961853027,0.9100000262260436,0.9900000095367432,23.34583715623425,31.215276336669923,15.704572677612305,0.5630000000000001
512075,209607.21875,744.4444580078125,1.5199999809265137,79.19999694824219,0.1599999964237213,16.1299991607666,2.0,0.9800000190734864,23.23428193912949,35.64815139770508,16.268808364868164,0.5630000000000001
512076,211804.40625,718.75,10.170000076293944,81.12999725341797,0.1099999994039535,7.010000228881836,0.5400000214576721,1.0399999618530271,23.20602035522461,30.555559158325195,16.239871978759766,0.5630000000000001
